transcript_id,transcript_position,score
ENST00000337003,468,0.06653965
ENST00000337109,184,0.71931505
ENST00000337109,235,0.99681586
ENST00000337109,316,0.17830494
ENST00000337109,349,0.8958035
ENST00000337109,442,0.10704746
ENST00000337109,490,0.9061026
ENST00000337109,501,0.16651747
ENST00000337109,542,0.9613784
ENST00000337109,583,0.9389915
ENST00000337109,587,0.9973646
ENST00000337109,680,0.8062545
ENST00000337132,460,0.55448085
ENST00000337132,517,0.5286648
ENST00000337132,530,0.9895431
ENST00000337132,535,0.7562945
ENST00000337132,580,0.66245687
ENST00000337132,675,0.5723759
ENST00000337132,814,0.88262624
ENST00000337132,849,0.6681297
ENST00000337132,881,0.42437705
ENST00000337132,1020,0.29702398
ENST00000337132,1024,0.9544305
ENST00000337132,1093,0.8787532
ENST00000337132,1153,0.9390515
ENST00000337132,1161,0.95326847
ENST00000337132,1190,0.9605383
ENST00000337132,1479,0.17762595
ENST00000337132,1498,0.63755554
ENST00000337132,1668,0.6487406
ENST00000337132,1778,0.37331742
ENST00000337132,1823,0.55391985
ENST00000337132,1846,0.92246073
ENST00000337132,1878,0.49574217
ENST00000337132,1951,0.39932176
ENST00000337132,2000,0.1646235
ENST00000337190,324,0.33993974
ENST00000337190,437,0.2672496
ENST00000337190,471,0.37067342
ENST00000337190,517,0.9152817
ENST00000337190,625,0.8331691
ENST00000337190,639,0.15837134
ENST00000337190,792,0.96167725
ENST00000337190,828,0.6850091
ENST00000337195,557,0.9795259
ENST00000337195,671,0.8629609
ENST00000337195,725,0.9904124
ENST00000337195,734,0.9874858
ENST00000337195,799,0.99344987
ENST00000337195,806,0.6186663
ENST00000337195,845,0.6469764
ENST00000337195,1028,0.66022485
ENST00000337195,1140,0.6210344
ENST00000337195,1145,0.2079776
ENST00000337195,1163,0.9575838
ENST00000337195,1472,0.98135525
ENST00000337195,1514,0.8057188
ENST00000337195,1593,0.3700161
ENST00000337195,1639,0.75720257
ENST00000337195,1701,0.973317
ENST00000337195,1709,0.1488093
ENST00000337195,1785,0.56575155
ENST00000337195,1803,0.48707056
ENST00000337195,1835,0.11926492
ENST00000337195,1846,0.90178114
ENST00000337195,1877,0.17637414
ENST00000337195,1894,0.99759656
ENST00000337195,1930,0.9588802
ENST00000337195,2059,0.17005098
ENST00000337195,2094,0.85552657
ENST00000337195,2136,0.99522215
ENST00000337195,2168,0.81719625
ENST00000337195,2217,0.94861436
ENST00000337195,2235,0.4568572
ENST00000337195,2259,0.553208
ENST00000337195,2301,0.23208283
ENST00000337195,2342,0.36435127
ENST00000337195,2508,0.5932818
ENST00000337195,2523,0.29305226
ENST00000337195,2543,0.7886262
ENST00000337195,2547,0.9340556
ENST00000337195,2561,0.99726117
ENST00000337195,2606,0.17736305
ENST00000337195,2629,0.80525625
ENST00000337195,2639,0.10763941
ENST00000337195,2766,0.26788673
ENST00000337195,2777,0.99824893
ENST00000337195,2795,0.5643533
ENST00000337195,2875,0.25650653
ENST00000337288,119,0.9977582
ENST00000337288,191,0.21430567
ENST00000337288,213,0.7581426
ENST00000337288,239,0.82536405
ENST00000337288,268,0.39519238
ENST00000337288,334,0.96982837
ENST00000337288,752,0.2521223
ENST00000337288,765,0.93249255
ENST00000337288,827,0.9535684
ENST00000337288,891,0.041570354
ENST00000337288,906,0.72590494
ENST00000337288,937,0.93928
ENST00000337288,1032,0.035382498
ENST00000337288,1102,0.99683666
ENST00000337288,1237,0.995793
ENST00000337288,1248,0.035618693
ENST00000337288,1258,0.964466
ENST00000337288,1384,0.98563486
ENST00000337288,1496,0.58454895
ENST00000337288,1518,0.5635229
ENST00000337288,1572,0.99600464
ENST00000337288,1605,0.26377863
ENST00000337288,1630,0.3698431
ENST00000337288,1674,0.95555997
ENST00000337288,1760,0.39101464
ENST00000337288,1764,0.96839696
ENST00000337288,1792,0.5081712
ENST00000337288,1828,0.64613706
ENST00000337288,1954,0.12630875
ENST00000337288,2033,0.99662626
ENST00000337288,2108,0.83059835
ENST00000337288,2133,0.62813884
ENST00000337288,2187,0.41742814
ENST00000337288,2263,0.10112045
ENST00000337288,2283,0.6773762
ENST00000337288,2293,0.97870684
ENST00000337288,2330,0.9940421
ENST00000337288,2364,0.04858016
ENST00000337288,2429,0.41658935
ENST00000337288,2472,0.99966085
ENST00000337288,2546,0.7003913
ENST00000337288,2673,0.2144327
ENST00000337288,2717,0.9711435
ENST00000337288,2890,0.83757013
ENST00000337288,2897,0.9687404
ENST00000337288,2901,0.2598568
ENST00000337288,2907,0.62003833
ENST00000337288,2918,0.99871314
ENST00000337288,3060,0.7545586
ENST00000337288,3065,0.96973
ENST00000337288,3101,0.16095018
ENST00000337288,3236,0.9980794
ENST00000337288,3311,0.19072448
ENST00000337288,3317,0.999796
ENST00000337304,1016,0.8386476
ENST00000337304,1125,0.7371456
ENST00000337304,1192,0.21878433
ENST00000337304,1200,0.9765227
ENST00000337304,1213,0.8641221
ENST00000337304,1221,0.90675634
ENST00000337304,1234,0.37530732
ENST00000337304,1269,0.46945673
ENST00000337304,1297,0.13930397
ENST00000337304,1326,0.39762872
ENST00000337304,1331,0.6451136
ENST00000337304,1468,0.82691616
ENST00000337304,1516,0.6708557
ENST00000337304,1658,0.7192381
ENST00000337304,1712,0.9898279
ENST00000337304,1744,0.99213445
ENST00000337304,1749,0.4673515
ENST00000337354,80,0.2405667
ENST00000337354,104,0.571965
ENST00000337354,128,0.6577575
ENST00000337354,164,0.92424345
ENST00000337354,302,0.7175395
ENST00000337354,366,0.8653055
ENST00000337354,383,0.13664149
ENST00000337354,407,0.83320254
ENST00000337354,460,0.6781428
ENST00000337354,569,0.9722171
ENST00000337354,588,0.93694574
ENST00000337354,626,0.90716606
ENST00000337354,701,0.99233425
ENST00000337354,793,0.27612856
ENST00000337354,911,0.9223233
ENST00000337354,922,0.95487505
ENST00000337354,1006,0.97619116
ENST00000337354,1032,0.99819416
ENST00000337354,1037,0.98573685
ENST00000337354,1074,0.9995695
ENST00000337354,1097,0.21673445
ENST00000337354,1250,0.96212786
ENST00000337354,1337,0.7669559
ENST00000337387,127,0.6418864
ENST00000337387,138,0.23830579
ENST00000337387,169,0.63084024
ENST00000337387,173,0.42790157
ENST00000337387,216,0.9924735
ENST00000337387,266,0.34957853
ENST00000337387,280,0.83744633
ENST00000337387,306,0.9615528
ENST00000337387,344,0.26794082
ENST00000337387,375,0.21829922
ENST00000337387,464,0.23012291
ENST00000337387,504,0.9200862
ENST00000337387,510,0.13875061
ENST00000337387,514,0.500481
ENST00000337387,525,0.997285
ENST00000337387,531,0.8537587
ENST00000337387,546,0.135794
ENST00000337387,580,0.68368334
ENST00000337387,670,0.9885649
ENST00000337387,676,0.763405
ENST00000337387,738,0.9272327
ENST00000337387,751,0.2580492
ENST00000337387,813,0.62553406
ENST00000337387,858,0.2078472
ENST00000337387,866,0.9875053
ENST00000337387,945,0.9590693
ENST00000337387,964,0.881781
ENST00000337387,991,0.29338238
ENST00000337387,1040,0.060891103
ENST00000337387,1055,0.97558856
ENST00000337387,1063,0.9780903
ENST00000337387,1097,0.9286165
ENST00000337387,1116,0.7987217
ENST00000337387,1130,0.9972389
ENST00000337387,1176,0.9023746
ENST00000337387,1241,0.12397306
ENST00000337387,1329,0.9181236
ENST00000337387,1351,0.7784949
ENST00000337387,1360,0.9317669
ENST00000337387,1380,0.6208974
ENST00000337387,1393,0.977411
ENST00000337387,1412,0.9693094
ENST00000337387,1459,0.9367049
ENST00000337392,460,0.113762744
ENST00000337392,499,0.9254488
ENST00000337392,530,0.5929756
ENST00000337392,558,0.84847915
ENST00000337392,571,0.52498466
ENST00000337392,771,0.78828937
ENST00000337392,778,0.5075482
ENST00000337392,786,0.99941576
ENST00000337392,795,0.36021373
ENST00000337392,805,0.9054426
ENST00000337392,832,0.24224651
ENST00000337392,970,0.52742255
ENST00000337392,997,0.7591076
ENST00000337392,1006,0.21370777
ENST00000337392,1018,0.94551116
ENST00000337392,1132,0.7518238
ENST00000337392,1177,0.80304706
ENST00000337392,1203,0.8942359
ENST00000337392,1297,0.97022253
ENST00000337392,1384,0.82842445
ENST00000337392,1392,0.63734144
ENST00000337392,1477,0.8441652
ENST00000337392,1525,0.6694755
ENST00000337392,1698,0.97664
ENST00000337392,1960,0.65579015
ENST00000337392,2143,0.6115383
ENST00000337392,2165,0.996696
ENST00000337392,2252,0.9574903
ENST00000337392,2542,0.93303055
ENST00000337392,2556,0.17103657
ENST00000336615,1718,0.8230883
ENST00000336615,1737,0.2123818
ENST00000336615,1784,0.10822938
ENST00000336615,1967,0.24652006
ENST00000337554,31,0.08436104
ENST00000337554,46,0.23942564
ENST00000337554,102,0.98973936
ENST00000337554,394,0.9328363
ENST00000337554,589,0.9711311
ENST00000337554,648,0.97962964
ENST00000337554,709,0.10952773
ENST00000337554,838,0.90528774
ENST00000337619,156,0.9800499
ENST00000337619,191,0.19863677
ENST00000337619,278,0.57770807
ENST00000337619,341,0.92573655
ENST00000337619,392,0.9381547
ENST00000337619,422,0.89278823
ENST00000337619,491,0.14344582
ENST00000337619,533,0.59256774
ENST00000337619,685,0.8601285
ENST00000337619,748,0.20458147
ENST00000337619,829,0.5031584
ENST00000337619,875,0.6955246
ENST00000337619,911,0.87506175
ENST00000337619,984,0.40353617
ENST00000337619,1045,0.7455141
ENST00000337619,1099,0.8482282
ENST00000337619,1122,0.19915585
ENST00000337619,1174,0.9903861
ENST00000337679,343,0.33270505
ENST00000337679,400,0.6130689
ENST00000337679,424,0.11664048
ENST00000337679,463,0.99851197
ENST00000337679,525,0.91011685
ENST00000337679,547,0.8932051
ENST00000337679,588,0.99477875
ENST00000337679,933,0.83637416
ENST00000337679,953,0.5916796
ENST00000337679,1032,0.6872664
ENST00000337679,1078,0.990003
ENST00000337679,1233,0.9122064
ENST00000337679,1240,0.24548787
ENST00000337919,285,0.99741876
ENST00000337919,381,0.92992055
ENST00000337919,393,0.031240623
ENST00000337919,494,0.267826
ENST00000337919,567,0.97361076
ENST00000337919,634,0.89195573
ENST00000337919,648,0.89808935
ENST00000337919,749,0.98195916
ENST00000337919,760,0.29048103
ENST00000337919,841,0.6227792
ENST00000337919,919,0.9874986
ENST00000337919,952,0.8525385
ENST00000337919,1071,0.78214693
ENST00000337919,1090,0.6191606
ENST00000337919,1124,0.48266086
ENST00000337919,1173,0.9967187
ENST00000337919,1254,0.99727553
ENST00000337919,1329,0.33174336
ENST00000337919,1353,0.99735284
ENST00000337919,1426,0.18924886
ENST00000337919,1469,0.09249097
ENST00000337919,1538,0.6925258
ENST00000337919,1557,0.038518716
ENST00000337919,1583,0.91098887
ENST00000337919,1629,0.033062283
ENST00000337919,1665,0.24065904
ENST00000337919,1700,0.9931672
ENST00000337919,1745,0.95808816
ENST00000337919,1771,0.99080455
ENST00000337919,1794,0.3981745
ENST00000337919,1868,0.77368224
ENST00000337919,1961,0.3689534
ENST00000337919,2029,0.24125303
ENST00000337919,2045,0.99262893
ENST00000337919,2064,0.7157942
ENST00000337919,2104,0.96722525
ENST00000337919,2237,0.80231416
ENST00000337919,2247,0.9861427
ENST00000337919,2272,0.9059146
ENST00000337970,14,0.7542825
ENST00000337970,84,0.59407496
ENST00000337970,90,0.8713818
ENST00000337970,190,0.9246266
ENST00000337970,213,0.7064724
ENST00000337970,301,0.67904276
ENST00000337970,313,0.9858634
ENST00000337970,408,0.3302543
ENST00000337970,420,0.99009573
ENST00000337970,502,0.68919235
ENST00000337970,543,0.90326166
ENST00000337970,559,0.27037364
ENST00000337970,593,0.2538674
ENST00000337970,673,0.3259957
ENST00000337970,759,0.83185047
ENST00000337970,835,0.94408673
ENST00000337970,954,0.3897126
ENST00000337970,965,0.7189855
ENST00000337970,1110,0.89388907
ENST00000337970,1140,0.24297926
ENST00000337970,1365,0.97817206
ENST00000337970,1396,0.55088556
ENST00000337970,1548,0.27517304
ENST00000337970,1566,0.77193165
ENST00000337970,1582,0.62534446
ENST00000337970,1659,0.9960146
ENST00000337970,1760,0.86811495
ENST00000337970,1766,0.9819288
ENST00000337970,1790,0.11431633
ENST00000337970,1881,0.78089863
ENST00000337970,1911,0.5735751
ENST00000337970,2037,0.9576319
ENST00000337970,2074,0.95787287
ENST00000337970,2081,0.6400269
ENST00000337970,2129,0.99102426
ENST00000337970,2149,0.72093725
ENST00000338034,343,0.36433816
ENST00000338034,380,0.6740616
ENST00000338034,406,0.832345
ENST00000338034,445,0.13958049
ENST00000338034,518,0.38589093
ENST00000338034,556,0.99352735
ENST00000338034,570,0.24661091
ENST00000338034,630,0.86066365
ENST00000338034,725,0.31884235
ENST00000338034,768,0.6625275
ENST00000338034,774,0.24752286
ENST00000338034,803,0.15365663
ENST00000338034,880,0.3185056
ENST00000338034,946,0.26349208
ENST00000338034,997,0.9338324
ENST00000338034,1041,0.98525697
ENST00000338034,1291,0.95476836
ENST00000338034,1330,0.8975209
ENST00000338034,1357,0.28717884
ENST00000338034,1398,0.5554533
ENST00000338034,1701,0.96642625
ENST00000338034,1783,0.91238695
ENST00000338034,1828,0.99380153
ENST00000338034,1837,0.9956999
ENST00000338034,2130,0.9755967
ENST00000338034,2154,0.97832334
ENST00000338034,2236,0.9948651
ENST00000338034,2340,0.9104643
ENST00000338034,2407,0.8103322
ENST00000338034,2482,0.94724846
ENST00000338034,2506,0.40607795
ENST00000338034,2732,0.9502512
ENST00000338034,2739,0.63626915
ENST00000338034,2908,0.96301293
ENST00000338034,2965,0.9159447
ENST00000338034,3006,0.9806262
ENST00000338034,3061,0.9897933
ENST00000338034,3073,0.7427679
ENST00000338034,3101,0.9920678
ENST00000338110,964,0.3484605
ENST00000338110,1012,0.98091173
ENST00000338110,1068,0.7471501
ENST00000338110,1111,0.99937147
ENST00000338110,1139,0.18413389
ENST00000338110,1238,0.20432399
ENST00000338110,1250,0.20441528
ENST00000338110,1279,0.2929952
ENST00000338110,1298,0.25827488
ENST00000338110,1333,0.8916218
ENST00000338110,1415,0.8781206
ENST00000338110,1441,0.99816173
ENST00000338110,1453,0.95415163
ENST00000338110,1517,0.99994147
ENST00000338110,1554,0.05718167
ENST00000338110,1673,0.8920251
ENST00000338110,1679,0.98287994
ENST00000338110,1702,0.8565321
ENST00000338110,1742,0.5276092
ENST00000338110,1949,0.528647
ENST00000338110,1981,0.97725755
ENST00000338110,2045,0.53475887
ENST00000338110,2168,0.03383151
ENST00000338110,2300,0.93403745
ENST00000338110,2366,0.5637539
ENST00000338148,1254,0.036360774
ENST00000338148,1300,0.89746183
ENST00000338148,1415,0.59139985
ENST00000338148,1470,0.99610823
ENST00000338148,1476,0.17367847
ENST00000338148,1505,0.62700826
ENST00000338148,1641,0.9135826
ENST00000338148,1675,0.8921626
ENST00000338148,1681,0.8000802
ENST00000338148,1723,0.9258483
ENST00000338148,1748,0.81428987
ENST00000338148,1831,0.5778325
ENST00000338148,1843,0.21016294
ENST00000338148,1884,0.11080867
ENST00000338148,1908,0.79389185
ENST00000338148,1913,0.9705732
ENST00000338148,1949,0.02852856
ENST00000338148,1990,0.99462223
ENST00000338148,2039,0.79256743
ENST00000338148,2195,0.9653189
ENST00000338148,2222,0.63537085
ENST00000338148,2287,0.19649982
ENST00000338338,352,0.69903344
ENST00000338338,373,0.955452
ENST00000338338,394,0.9933755
ENST00000338338,633,0.99890137
ENST00000338338,646,0.93727577
ENST00000338338,655,0.88992393
ENST00000338338,791,0.7075557
ENST00000338338,890,0.9221915
ENST00000338338,946,0.9389428
ENST00000338370,120,0.7455597
ENST00000338370,153,0.97644514
ENST00000338370,377,0.9958488
ENST00000338370,398,0.92538154
ENST00000338370,419,0.99082464
ENST00000338370,658,0.9983771
ENST00000338370,671,0.97715354
ENST00000338370,680,0.47559762
ENST00000338370,816,0.15197212
ENST00000338370,915,0.913345
ENST00000338370,971,0.8572821
ENST00000338369,116,0.74623287
ENST00000338369,129,0.96745634
ENST00000338369,144,0.7862933
ENST00000338369,200,0.9748439
ENST00000338369,245,0.9666501
ENST00000338369,285,0.99547887
ENST00000338369,468,0.9874213
ENST00000338369,477,0.57153183
ENST00000338369,491,0.9866105
ENST00000338369,520,0.85495114
ENST00000338369,528,0.9145287
ENST00000338369,582,0.7190792
ENST00000338369,612,0.98190653
ENST00000338369,627,0.9373403
ENST00000338369,654,0.27763495
ENST00000338369,668,0.97427464
ENST00000338369,682,0.75638276
ENST00000338369,705,0.6183747
ENST00000338369,738,0.934292
ENST00000338369,743,0.4930532
ENST00000338369,795,0.06609727
ENST00000338369,801,0.9959402
ENST00000338369,807,0.89004403
ENST00000338369,813,0.94372964
ENST00000338369,831,0.82150465
ENST00000338369,861,0.98129636
ENST00000338369,867,0.61540896
ENST00000338369,876,0.6825744
ENST00000338369,954,0.24575306
ENST00000338369,992,0.47207364
ENST00000338369,1014,0.9939476
ENST00000338369,1026,0.84968597
ENST00000338369,1048,0.90195584
ENST00000338369,1155,0.98699015
ENST00000338369,1203,0.8508897
ENST00000338369,1236,0.6129408
ENST00000338639,139,0.6579085
ENST00000338639,146,0.028535983
ENST00000338639,278,0.19852303
ENST00000338639,348,0.8719566
ENST00000338639,443,0.54713905
ENST00000338639,545,0.83231366
ENST00000338639,631,0.9776323
ENST00000338639,719,0.91852534
ENST00000338639,732,0.99029154
ENST00000338639,754,0.8671525
ENST00000338639,794,0.16881019
ENST00000338639,799,0.7365403
ENST00000338639,932,0.5923946
ENST00000338663,40,0.9754646
ENST00000338663,114,0.8890995
ENST00000338663,162,0.9844694
ENST00000338663,648,0.915042
ENST00000338663,671,0.9233749
ENST00000338663,675,0.2378644
ENST00000338663,720,0.95577383
ENST00000338663,768,0.9797507
ENST00000338663,795,0.22578949
ENST00000338663,819,0.99571973
ENST00000338663,894,0.8009333
ENST00000338663,966,0.77531284
ENST00000338663,986,0.92916775
ENST00000338663,990,0.031252984
ENST00000338663,1038,0.9885667
ENST00000338663,1049,0.9979284
ENST00000338663,1172,0.92573595
ENST00000338663,1235,0.9513692
ENST00000338663,1291,0.9172076
ENST00000338663,1341,0.8349923
ENST00000338663,1370,0.99740666
ENST00000338663,1392,0.8266462
ENST00000338663,1431,0.5540628
ENST00000338663,1467,0.9990945
ENST00000338663,1495,0.9736762
ENST00000338663,1521,0.80085623
ENST00000338663,1551,0.2513726
ENST00000338663,1579,0.99891114
ENST00000338663,1629,0.90399176
ENST00000338663,1693,0.9024674
ENST00000338663,1741,0.9989672
ENST00000338663,1752,0.82027197
ENST00000338663,1758,0.5047604
ENST00000338663,1821,0.9367578
ENST00000338663,1825,0.75676334
ENST00000338663,1829,0.21776628
ENST00000338663,1833,0.9367422
ENST00000338663,1854,0.77744454
ENST00000338758,292,0.997378
ENST00000338758,310,0.9410938
ENST00000338758,326,0.8702959
ENST00000338758,535,0.88890463
ENST00000338758,984,0.9745256
ENST00000338758,1061,0.06646546
ENST00000338758,1090,0.058025934
ENST00000338758,1096,0.22162808
ENST00000338758,1398,0.15703616
ENST00000338825,230,0.9691343
ENST00000338825,260,0.76549697
ENST00000338825,330,0.7380442
ENST00000338825,396,0.96700656
ENST00000338825,423,0.1739142
ENST00000338825,434,0.5153383
ENST00000338825,440,0.8416377
ENST00000338825,582,0.50477046
ENST00000338825,708,0.28572893
ENST00000338825,761,0.8737116
ENST00000338825,822,0.8164798
ENST00000338825,863,0.34386012
ENST00000338825,873,0.9649407
ENST00000338961,995,0.6890775
ENST00000338961,1051,0.9931462
ENST00000338961,1142,0.35888943
ENST00000338961,1235,0.7322065
ENST00000338961,1264,0.45534065
ENST00000338961,1351,0.10701541
ENST00000338961,1529,0.3964951
ENST00000338961,1646,0.8304834
ENST00000338961,1661,0.879728
ENST00000338961,1679,0.9992034
ENST00000338961,1706,0.650519
ENST00000338961,1799,0.5890118
ENST00000338961,2025,0.33367985
ENST00000338961,2139,0.9965899
ENST00000338961,2192,0.6435853
ENST00000338961,2268,0.9450524
ENST00000338961,2274,0.96666795
ENST00000338970,122,0.20956984
ENST00000338970,169,0.5903552
ENST00000338970,188,0.7615151
ENST00000338970,209,0.6503913
ENST00000338970,310,0.071577355
ENST00000338970,381,0.36193758
ENST00000338970,427,0.124900974
ENST00000338970,752,0.31284076
ENST00000338970,760,0.9896662
ENST00000338970,839,0.4742334
ENST00000339083,760,0.5655107
ENST00000339083,847,0.21965024
ENST00000339083,888,0.65611035
ENST00000339083,1297,0.93631613
ENST00000339157,285,0.80878174
ENST00000339157,388,0.46477938
ENST00000339157,545,0.40984383
ENST00000339157,569,0.77803534
ENST00000339157,620,0.840484
ENST00000339157,652,0.49615812
ENST00000339157,681,0.9811013
ENST00000339157,739,0.735171
ENST00000339157,883,0.9880102
ENST00000339157,901,0.8504321
ENST00000339157,933,0.97053313
ENST00000339157,958,0.96782357
ENST00000339157,982,0.8810968
ENST00000339157,1165,0.9596185
ENST00000339157,1372,0.9527627
ENST00000339157,1497,0.9213164
ENST00000339157,1734,0.5066198
ENST00000339157,1787,0.9249033
ENST00000339157,1809,0.666405
ENST00000339157,1825,0.60060674
ENST00000339157,1906,0.782557
ENST00000339157,2051,0.28986096
ENST00000339157,2063,0.95807725
ENST00000339374,260,0.8875517
ENST00000339374,335,0.4837071
ENST00000339374,348,0.89775825
ENST00000339374,497,0.95090896
ENST00000339374,503,0.9958449
ENST00000339374,523,0.98744035
ENST00000339374,591,0.3463167
ENST00000339374,597,0.5296005
ENST00000339374,608,0.47069544
ENST00000339374,619,0.34671956
ENST00000339374,653,0.9615711
ENST00000339374,673,0.5252476
ENST00000339374,691,0.42924756
ENST00000339374,718,0.9889488
ENST00000339374,794,0.3680122
ENST00000339374,804,0.96396005
ENST00000339374,885,0.9795196
ENST00000339374,919,0.9762598
ENST00000339374,976,0.3412864
ENST00000339374,1042,0.9672366
ENST00000339374,1059,0.95723695
ENST00000339374,1079,0.20688109
ENST00000339374,1094,0.9362266
ENST00000339374,1127,0.08337446
ENST00000339374,1200,0.80775774
ENST00000339374,1240,0.6256037
ENST00000339374,1259,0.15025622
ENST00000339374,1314,0.6909616
ENST00000339374,1321,0.9569293
ENST00000339374,1616,0.46202058
ENST00000339399,17,0.33341324
ENST00000339399,69,0.1485382
ENST00000339399,98,0.9610503
ENST00000339399,193,0.24184945
ENST00000339399,199,0.9400704
ENST00000339399,232,0.9773358
ENST00000339399,237,0.9715598
ENST00000339399,257,0.3049791
ENST00000339399,268,0.95123583
ENST00000339399,306,0.30256265
ENST00000339399,322,0.8227389
ENST00000339399,404,0.8814821
ENST00000339399,436,0.9836204
ENST00000339399,452,0.99259853
ENST00000339399,475,0.9947206
ENST00000339399,491,0.6847366
ENST00000339399,515,0.47835952
ENST00000339399,550,0.5120235
ENST00000339399,559,0.5024851
ENST00000339399,583,0.7138764
ENST00000339399,640,0.31436148
ENST00000339399,664,0.9958211
ENST00000339399,845,0.9886762
ENST00000339399,924,0.9146954
ENST00000339399,952,0.94405293
ENST00000339399,962,0.78056604
ENST00000339399,972,0.533875
ENST00000339399,977,0.7815976
ENST00000339399,996,0.99850416
ENST00000339399,1052,0.95366096
ENST00000339399,1060,0.9145694
ENST00000339399,1099,0.749839
ENST00000339399,1155,0.9880409
ENST00000339399,1274,0.5627271
ENST00000339399,1325,0.020001259
ENST00000339399,1390,0.9983694
ENST00000339399,1402,0.87195563
ENST00000339413,167,0.7905776
ENST00000339413,269,0.9878836
ENST00000339413,341,0.73107725
ENST00000339413,392,0.9789716
ENST00000339413,449,0.9726575
ENST00000339413,473,0.8091403
ENST00000339413,512,0.43739673
ENST00000339413,574,0.99879277
ENST00000339413,596,0.24351408
ENST00000339413,637,0.974262
ENST00000339413,905,0.9693754
ENST00000339413,925,0.791005
ENST00000339413,1004,0.7155164
ENST00000339413,1050,0.9092431
ENST00000339413,1205,0.9807993
ENST00000339872,857,0.53725517
ENST00000339872,930,0.59859836
ENST00000339872,959,0.6758725
ENST00000339872,1019,0.5562981
ENST00000339438,2031,0.7202993
ENST00000339438,2091,0.76788557
ENST00000339438,2345,0.9866578
ENST00000339438,2418,0.012685059
ENST00000339438,2686,0.06566111
ENST00000339438,2694,0.22789027
ENST00000339438,2745,0.7521284
ENST00000339438,2749,0.7874891
ENST00000339438,3073,0.5665989
ENST00000339438,3276,0.99663013
ENST00000339438,3422,0.6513626
ENST00000339438,3494,0.30833778
ENST00000339438,3504,0.1697438
ENST00000339438,3510,0.7417731
ENST00000339438,3531,0.9868758
ENST00000339438,3565,0.22691357
ENST00000339438,3591,0.3362338
ENST00000339438,3596,0.6800408
ENST00000339471,92,0.47693297
ENST00000339471,240,0.8310214
ENST00000339471,464,0.22565536
ENST00000339471,482,0.7640929
ENST00000339471,487,0.8360976
ENST00000339471,503,0.9501517
ENST00000339471,587,0.14678358
ENST00000339471,594,0.3102286
ENST00000339471,611,0.8184437
ENST00000339600,98,0.86278397
ENST00000339600,184,0.86278033
ENST00000339600,197,0.99249834
ENST00000339600,268,0.8700491
ENST00000339600,335,0.7310983
ENST00000339600,344,0.028418934
ENST00000339600,359,0.24225253
ENST00000339600,363,0.9007629
ENST00000339600,519,0.1649121
ENST00000339600,613,0.849873
ENST00000339600,619,0.9903295
ENST00000339647,561,0.75036514
ENST00000339647,582,0.5901933
ENST00000339647,588,0.5779627
ENST00000339647,597,0.45568645
ENST00000339647,625,0.04571108
ENST00000339647,679,0.03466482
ENST00000339647,707,0.7742367
ENST00000339647,736,0.5719406
ENST00000339647,810,0.5306598
ENST00000339647,825,0.32688552
ENST00000339647,853,0.4109778
ENST00000339647,886,0.9512299
ENST00000339647,907,0.9747499
ENST00000339647,964,0.90739566
ENST00000339647,1038,0.3962354
ENST00000339647,1044,0.96192133
ENST00000339647,1053,0.9741067
ENST00000339647,1081,0.34505746
ENST00000339647,1163,0.84026295
ENST00000339647,1192,0.38577324
ENST00000339647,1266,0.9720767
ENST00000339647,1281,0.67978346
ENST00000339647,1309,0.07306027
ENST00000339647,1342,0.6466952
ENST00000339647,1363,0.24738069
ENST00000339647,1420,0.81267196
ENST00000339647,1494,0.86779237
ENST00000339647,1500,0.962124
ENST00000339647,1509,0.73306954
ENST00000339647,1537,0.753849
ENST00000339647,1570,0.6894688
ENST00000339647,1591,0.3954987
ENST00000339647,1619,0.7969528
ENST00000339647,1648,0.77944654
ENST00000339647,1722,0.65679127
ENST00000339647,1728,0.99912447
ENST00000339647,1737,0.578448
ENST00000339647,1765,0.14115727
ENST00000339647,1798,0.2995848
ENST00000339647,1819,0.9758991
ENST00000339647,1847,0.7874215
ENST00000339647,1876,0.6098173
ENST00000339647,1950,0.5163204
ENST00000339647,1956,0.9813663
ENST00000339647,1965,0.39396447
ENST00000339647,1993,0.38680077
ENST00000339647,2026,0.4497828
ENST00000339647,2047,0.20891024
ENST00000339647,2075,0.4708033
ENST00000339647,2104,0.42392617
ENST00000339647,2178,0.9028806
ENST00000339647,2184,0.9401617
ENST00000339647,2193,0.081036754
ENST00000339647,2221,0.15993948
ENST00000339647,2254,0.32231084
ENST00000339647,2275,0.9938705
ENST00000339647,2303,0.22430357
ENST00000339647,2332,0.4536342
ENST00000339647,2406,0.8391756
ENST00000339647,2412,0.99855
ENST00000339647,2421,0.564117
ENST00000339647,2449,0.06490231
ENST00000339647,2531,0.67963094
ENST00000339647,2560,0.22464608
ENST00000340384,263,0.9319408
ENST00000340384,368,0.9935341
ENST00000340384,410,0.98807085
ENST00000340384,443,0.58911914
ENST00000340384,488,0.47007877
ENST00000340384,530,0.44755962
ENST00000340384,553,0.98836285
ENST00000340384,574,0.9513471
ENST00000340384,629,0.1802684
ENST00000340384,641,0.98652565
ENST00000340384,677,0.46939397
ENST00000340384,731,0.07628268
ENST00000340384,742,0.81578374
ENST00000340384,787,0.7991815
ENST00000340384,799,0.6592474
ENST00000340384,818,0.9497015
ENST00000340384,824,0.41009942
ENST00000340384,893,0.99415034
